ID,Valor,Pago,Sexo,Edad,Vegetales,CarneFresca,Leche,VerduraEnlatada,CarneEnlatada,ComidaCongelada,Cerveza,Vino,Refresco,Pescado,Dulces
10150,41.1354,TDebito,F,36,T,F,F,F,F,F,F,F,T,F,F
10236,42.0572,Efectivo,F,44,F,F,F,F,F,T,T,F,F,F,F
10360,27.4012,TCredito,M,20,F,F,F,T,F,T,T,F,F,T,F
10451,15.0174,TCredito,M,19,F,F,F,T,F,T,T,F,F,F,T
10609,14.2389,TCredito,F,41,T,F,F,F,F,F,F,F,F,T,F
10614,19.0425,Efectivo,M,25,F,F,F,F,F,F,F,F,T,F,F
10645,18.4803,TDebito,M,20,T,T,F,T,F,T,T,F,F,F,F
10717,47.2705,TDebito,M,23,T,T,F,F,F,F,F,F,F,T,F
10872,20.6176,Efectivo,M,36,F,F,F,T,F,T,T,F,F,T,F
10902,26.7182,TDebito,M,47,T,F,F,F,F,F,F,T,F,F,F
10915,12.4624,TDebito,F,22,T,F,T,F,T,T,F,F,F,T,F
10944,45.3278,TDebito,M,46,F,T,T,T,F,T,T,F,F,F,F
10987,37.7075,Efectivo,F,21,T,F,T,F,F,F,F,T,F,F,T
11119,29.4205,TCredito,F,27,F,F,F,F,F,F,F,F,T,T,T
11220,23.6325,TDebito,M,27,F,F,F,T,F,T,T,F,F,F,T
11230,46.279,Efectivo,M,42,F,F,T,F,F,F,F,F,F,T,T
11236,42.5669,TDebito,M,34,F,F,F,F,F,F,F,F,F,F,F
11241,33.8901,TCredito,M,22,T,T,F,T,F,T,T,F,F,T,F
11357,10.753,Efectivo,F,26,F,F,F,F,F,F,T,F,F,T,F
11553,15.1133,Efectivo,M,27,F,F,F,F,F,F,F,F,F,F,T
11565,44.9745,Efectivo,F,19,F,T,T,T,F,F,F,T,F,T,F
11818,31.9051,TDebito,F,48,F,T,F,F,F,F,F,F,F,F,F
11966,22.1877,TDebito,M,16,T,F,T,F,F,F,F,F,F,T,T
12291,41.9518,Efectivo,M,40,F,F,F,F,F,F,F,T,F,F,T
12312,19.2175,TDebito,F,34,F,T,F,F,F,T,F,F,T,F,F
12547,32.3073,TDebito,M,35,F,F,F,T,T,T,T,F,F,F,F
12582,25.6014,Efectivo,M,23,T,T,F,F,F,F,T,T,F,T,F
12584,46.6323,TDebito,F,29,T,F,F,F,F,F,T,T,F,F,T
12694,15.8634,Efectivo,F,40,T,F,F,F,F,F,F,F,F,F,T
12782,31.3296,TCredito,F,31,F,F,F,T,F,F,T,F,F,F,F
12800,25.7388,TDebito,F,49,T,F,F,F,F,F,F,F,F,F,F
12938,49.4836,TCredito,F,27,F,F,F,T,F,T,F,F,T,F,F
13325,41.2805,TDebito,F,48,F,F,F,F,F,F,F,T,F,T,T
13518,16.3794,TDebito,F,50,F,F,F,F,F,F,F,F,F,F,F
13564,31.583,TCredito,F,19,F,F,T,F,F,F,F,F,F,F,F
13722,36.2168,TDebito,M,19,T,T,T,F,F,F,T,F,F,T,F
13747,12.3374,TDebito,F,38,F,F,F,F,F,F,T,F,F,F,F
13893,24.8043,TDebito,F,19,F,T,F,T,T,T,F,F,F,T,F
13903,29.1647,Efectivo,F,32,T,T,T,T,T,F,F,F,T,F,F
14015,31.8657,Efectivo,M,38,F,F,F,T,F,F,F,F,F,F,T
14107,12.9508,TDebito,F,33,F,T,F,F,F,F,F,F,F,T,F
14301,39.9171,Efectivo,M,33,F,T,T,T,F,T,T,F,F,T,T
14368,34.9178,TCredito,F,31,F,F,F,F,T,F,F,T,F,F,T
14514,31.6016,TDebito,F,45,F,F,F,F,T,F,F,F,T,F,F
14630,19.5788,Efectivo,M,31,F,F,F,T,F,T,T,F,F,F,F
14658,46.8048,TDebito,F,36,F,F,F,F,T,F,F,T,F,T,T
14692,40.8875,TDebito,F,19,F,F,F,T,F,F,F,T,F,F,F
14743,21.6813,Efectivo,M,48,T,T,T,T,T,T,T,T,F,F,F
14759,14.8671,TDebito,M,24,F,F,T,T,F,F,F,F,T,F,F
14875,18.5153,TCredito,M,36,F,T,F,F,F,F,T,T,F,F,F
14890,31.8997,TCredito,M,29,F,T,F,F,F,F,F,F,F,F,F
14891,18.391,Efectivo,F,26,F,F,F,T,F,F,F,F,F,F,F
14912,39.1559,TCredito,M,28,F,F,F,T,F,T,T,T,F,F,F
14996,22.2591,Efectivo,M,17,F,T,T,T,F,T,F,F,F,T,T
15068,17.8948,TCredito,M,50,F,F,F,F,F,F,T,F,F,F,F
15072,41.6457,TDebito,M,34,F,F,F,F,F,T,F,F,F,F,F
15099,11.2731,TDebito,M,16,T,F,F,T,F,T,T,F,F,T,F
15109,13.5356,TDebito,M,49,F,F,F,F,F,T,F,F,F,F,F
15177,24.7919,TDebito,F,46,F,F,F,F,F,F,F,F,F,F,T
15306,22.3248,Efectivo,M,41,F,F,F,T,T,T,T,F,F,F,F
15317,43.8941,TDebito,M,40,F,F,T,F,F,F,F,F,F,F,F
15590,44.0704,Efectivo,M,41,T,F,F,T,F,F,F,F,F,T,F
15629,17.004,Efectivo,F,37,F,F,F,F,F,T,F,F,F,T,F
15650,48.7559,TDebito,M,28,F,F,F,F,F,F,F,F,F,T,F
15663,45.1901,TDebito,F,45,F,F,F,F,F,F,T,F,F,F,F
15835,24.3642,Efectivo,F,41,F,F,F,F,F,F,F,F,F,T,F
15882,20.7035,Efectivo,M,20,F,F,F,T,F,T,T,F,F,F,F
16055,40.5415,Efectivo,M,38,F,F,F,F,F,F,F,F,F,T,F
16220,34.7872,TCredito,M,33,F,F,F,T,F,T,T,F,T,F,T
16287,42.5534,Efectivo,F,16,T,F,F,F,F,F,F,T,T,F,T
16316,39.1701,TCredito,M,22,T,F,T,F,F,T,F,F,F,T,F
16342,46.3814,TDebito,M,29,F,F,F,F,F,F,F,F,F,F,F
16350,31.8923,TDebito,F,16,T,T,F,F,F,F,F,F,F,F,F
17064,15.3259,TCredito,F,45,F,F,F,F,F,F,T,F,F,F,F
17110,12.7214,Efectivo,M,45,F,F,F,T,T,T,T,F,F,F,F
17133,21.3284,TDebito,M,22,T,F,F,F,F,T,F,T,T,F,F
17201,37.7746,TDebito,M,16,T,F,F,T,F,F,F,T,F,T,F
17375,12.7641,TCredito,M,22,F,F,F,F,T,F,F,F,F,F,F
17470,19.0756,Efectivo,F,42,F,F,F,F,F,T,T,F,F,T,T
17571,15.27,TDebito,F,23,T,F,T,F,F,T,T,F,F,F,F
17590,30.1201,TDebito,M,49,F,F,F,F,F,F,F,F,F,F,F
17747,33.8601,TDebito,M,37,F,F,F,F,F,F,F,F,F,T,F
17809,39.6015,TDebito,M,20,F,F,F,F,F,F,F,F,F,F,T
17830,28.0198,TDebito,F,47,T,F,F,F,T,F,T,F,F,T,F
17864,35.6562,TCredito,F,18,T,F,T,F,F,F,F,T,F,T,T
17939,15.8755,Efectivo,F,46,F,F,F,F,F,T,F,F,F,F,F
18030,12.9942,TDebito,F,29,T,F,F,F,T,F,F,F,F,F,F
18079,24.816,TDebito,M,32,F,F,T,F,F,F,F,T,F,F,F
18126,34.7134,TDebito,F,19,T,F,F,T,F,F,F,T,T,T,F
18143,43.5884,Efectivo,F,36,T,F,F,F,T,T,F,F,F,F,F
18228,31.7275,Efectivo,M,41,F,F,F,T,F,F,F,F,F,F,F
18331,47.898,TDebito,F,20,T,F,F,F,F,T,F,T,F,F,T
18334,42.4343,Efectivo,F,43,F,F,F,F,F,T,F,T,F,F,T
18464,20.9389,TDebito,M,22,F,F,F,T,F,F,F,F,F,F,F
18517,42.5094,TDebito,M,38,T,T,F,T,F,T,T,F,F,F,F
18708,30.7868,Efectivo,F,35,F,F,F,T,T,T,T,F,F,T,F
18724,49.1775,Efectivo,F,17,F,F,T,F,F,F,T,F,F,F,F
18917,47.9346,TDebito,M,47,F,T,T,T,F,T,T,F,F,F,T
18920,45.3683,Efectivo,M,49,F,F,F,T,F,F,F,T,T,F,F
18953,24.2569,TDebito,F,17,T,F,F,F,T,F,F,F,F,T,T
19041,14.6823,TDebito,F,23,T,T,F,T,F,F,F,F,F,T,F
19078,38.852,Efectivo,M,28,T,F,F,F,F,F,F,F,F,F,T
19193,22.3496,TDebito,M,21,F,F,F,F,F,F,F,T,T,F,T
19209,46.367,TDebito,M,21,T,T,F,T,F,T,T,F,F,F,F
19211,35.9545,TDebito,M,28,F,F,F,T,F,T,T,F,F,F,T
19268,25.055,Efectivo,F,29,F,F,F,F,F,F,F,F,F,F,F
19519,12.4083,TDebito,M,31,F,F,T,F,F,T,T,F,F,F,T
19613,46.1507,TDebito,F,45,F,F,F,F,T,F,F,F,F,F,F
19915,40.0868,Efectivo,F,21,T,F,F,F,T,F,F,F,F,T,F
19999,17.1606,TDebito,F,44,T,F,F,T,F,T,F,F,F,T,F
20158,23.7441,TCredito,M,43,F,F,F,F,T,F,F,F,F,T,F
20260,13.1243,TCredito,M,21,F,F,F,T,F,F,F,F,F,F,T
20325,15.356,TDebito,M,24,F,T,T,F,F,T,F,T,F,F,F
20362,31.72,Efectivo,M,38,F,F,F,F,F,T,F,F,F,T,F
20386,39.8296,TCredito,F,32,F,F,T,F,F,F,F,F,F,F,F
20521,46.3,Efectivo,M,44,T,F,F,T,F,F,F,T,F,F,F
20556,20.4104,TDebito,M,18,T,F,F,F,F,F,T,F,F,T,F
20844,24.3927,Efectivo,F,45,F,F,F,F,T,F,F,F,F,F,F
20849,44.9825,Efectivo,F,30,F,F,T,T,F,F,F,T,T,T,T
20991,37.5076,TDebito,M,25,F,F,F,T,F,T,T,F,F,F,F
21187,20.5744,TCredito,F,36,F,T,F,F,F,F,T,F,F,F,F
21347,43.007,TCredito,F,24,F,F,F,F,T,T,F,F,F,F,T
21543,13.9176,TCredito,F,27,F,F,F,T,F,T,F,T,T,F,F
21787,19.5369,Efectivo,M,45,F,F,F,F,F,F,F,F,F,T,F
21814,22.3741,TDebito,M,23,F,F,F,T,T,T,T,F,F,F,F
21875,10.7267,Efectivo,F,17,T,F,F,F,F,F,F,T,F,T,F
22316,29.7579,Efectivo,F,20,F,F,F,T,T,F,F,T,T,F,F
23037,46.0157,Efectivo,F,45,T,F,F,T,F,F,F,F,T,F,F
23380,36.4903,TCredito,M,43,F,F,F,F,F,F,F,F,F,T,F
23419,15.6201,Efectivo,F,24,F,F,F,T,T,F,F,T,T,F,F
23501,10.225,Efectivo,M,49,F,F,F,F,F,F,F,T,T,T,T
23682,29.7183,TCredito,M,48,F,F,F,T,F,T,T,T,F,F,F
23718,37.8611,TCredito,M,37,F,F,F,T,F,T,F,T,F,T,F
23784,25.7551,Efectivo,F,20,F,F,T,F,F,F,F,F,F,F,F
23845,12.4227,TDebito,F,47,F,F,T,F,F,F,T,F,F,F,F
24210,30.4335,TDebito,F,50,F,F,F,T,F,T,F,F,F,F,F
24258,34.8282,TDebito,F,23,F,F,F,F,F,F,F,F,F,F,F
24493,20.8675,TDebito,M,45,T,T,F,F,F,F,F,F,F,T,F
24534,37.7386,TDebito,F,22,T,F,F,F,F,F,F,F,T,F,T
24566,39.4489,TDebito,F,34,F,F,F,T,T,F,F,T,F,T,T
24651,32.1216,Efectivo,F,37,F,F,F,F,F,F,F,T,T,F,T
24686,38.2775,TDebito,F,28,F,F,T,F,F,F,T,T,F,T,T
24864,24.6676,Efectivo,F,38,T,F,F,T,F,T,F,F,F,F,F
24874,35.938,Efectivo,F,46,T,T,T,F,F,F,F,T,F,F,T
25097,20.0102,Efectivo,M,40,F,F,F,T,T,T,F,F,T,F,F
25180,11.5295,TCredito,M,38,F,F,F,F,F,F,F,F,F,F,F
25256,39.6933,TDebito,M,40,F,T,T,F,F,T,F,F,F,F,T
25311,47.5451,TDebito,M,24,T,T,F,F,F,F,F,T,F,F,F
25387,11.4154,TDebito,F,36,F,F,F,F,F,F,F,F,F,F,F
25405,36.4166,TDebito,M,36,F,F,F,F,T,F,F,F,F,T,F
25524,45.9486,TDebito,M,36,F,F,F,T,T,T,F,F,F,F,F
25668,21.9571,TCredito,F,19,F,F,F,F,F,F,F,T,F,F,T
25765,35.6814,TCredito,F,25,F,F,F,F,F,F,F,T,F,F,T
25774,38.771,Efectivo,F,48,F,T,F,T,T,F,F,T,T,T,T
26061,47.0537,Efectivo,M,22,T,T,F,T,T,T,T,F,F,T,F
26130,12.6214,TCredito,F,45,F,F,F,T,F,F,F,T,F,F,F
26291,14.0896,TDebito,F,49,F,T,F,F,F,F,F,T,T,F,F
26396,22.7651,TDebito,M,47,F,F,F,T,F,F,F,F,F,F,F
26630,46.4867,TDebito,F,35,F,T,F,F,F,F,F,T,F,T,F
26748,23.6883,TDebito,F,26,F,F,T,F,F,F,F,T,F,F,F
26885,33.1864,Efectivo,M,28,F,F,T,T,F,T,T,F,F,F,F
27166,13.4513,Efectivo,F,44,F,F,F,F,F,F,F,F,F,F,F
27306,17.3906,TCredito,F,42,T,F,F,T,F,T,T,F,T,F,T
27371,38.7433,TCredito,F,25,F,F,F,F,F,T,F,F,F,T,F
27462,39.7479,Efectivo,F,39,F,F,F,F,F,F,T,F,T,F,F
27496,16.3272,TDebito,F,48,F,F,F,F,F,T,T,F,F,F,T
27664,35.6361,Efectivo,F,26,T,F,T,F,T,T,F,F,T,T,F
27673,37.5651,Efectivo,F,36,F,F,T,F,F,T,T,T,F,F,T
27682,18.2962,TCredito,F,47,F,F,F,F,F,F,T,F,F,T,T
27694,24.8952,TDebito,M,41,F,F,T,T,T,T,T,F,T,F,F
27720,37.4582,TDebito,F,16,F,F,F,F,F,T,F,F,F,T,F
27766,40.0773,TDebito,F,34,T,F,F,F,F,F,T,F,F,F,F
27890,22.2416,TDebito,M,26,F,T,F,F,F,T,F,F,F,F,F
28061,37.2245,TDebito,F,43,F,T,F,T,F,F,F,T,F,F,T
28081,26.1124,TDebito,M,16,T,T,F,F,T,F,T,F,F,T,T
28110,27.6974,TDebito,M,21,F,F,F,F,F,T,F,F,F,F,F
28138,40.9457,Efectivo,F,32,F,F,F,F,F,F,F,F,F,T,F
28233,40.8109,Efectivo,F,50,T,F,F,F,F,F,T,T,F,T,T
28268,10.8787,Efectivo,M,26,F,F,T,F,F,F,F,F,F,T,F
28313,34.8889,Efectivo,F,48,T,F,F,F,F,F,F,T,F,F,T
28314,38.8062,TDebito,F,37,F,F,F,F,F,T,F,T,F,F,T
28427,12.9735,TCredito,M,32,F,F,F,T,F,T,T,F,F,F,T
28498,34.2302,TCredito,F,38,F,F,F,F,F,F,F,T,F,F,F
28528,40.7113,TCredito,F,45,F,F,F,F,T,F,F,T,F,F,T
28597,19.2051,TDebito,M,18,F,F,F,T,T,T,T,F,F,F,F
28629,44.8107,Efectivo,M,31,F,F,F,F,F,F,T,F,F,F,T
28630,30.4989,TCredito,F,39,F,F,F,F,T,F,F,F,F,T,F
28755,43.9948,TCredito,F,25,F,F,F,F,F,F,F,F,F,T,T
28803,41.9003,TCredito,M,38,F,F,F,T,F,T,T,F,F,T,F
28935,22.975,TCredito,F,46,T,F,F,F,F,T,F,F,F,F,F
28959,21.5852,Efectivo,M,38,F,F,F,F,F,T,F,F,F,F,F
28977,37.2656,TDebito,M,33,F,T,F,T,T,T,T,F,T,F,F
28979,35.8494,TCredito,F,21,F,F,F,T,F,F,F,T,F,F,T
28994,11.2168,Efectivo,F,18,T,F,F,F,T,F,F,F,F,T,F
29095,46.7096,TCredito,M,42,F,F,F,T,F,T,T,T,F,F,F
29107,32.3863,Efectivo,F,21,F,F,F,F,T,T,F,F,F,F,F
29192,21.2654,Efectivo,M,29,F,T,F,F,F,F,F,F,F,F,T
29224,40.9484,TDebito,F,16,T,F,F,F,T,F,T,T,F,T,T
29310,49.8459,Efectivo,M,22,F,F,F,F,F,F,F,T,T,F,F
29316,34.5206,TDebito,M,39,F,F,F,T,F,T,T,F,T,F,F
29343,11.0385,TCredito,F,46,T,T,F,F,F,F,F,T,F,F,T
29367,43.3149,TCredito,M,35,F,F,F,F,F,T,F,F,F,F,F
29483,29.1147,TCredito,M,16,T,F,F,F,F,F,F,F,F,F,F
29524,10.7127,Efectivo,F,37,F,F,F,T,F,F,F,F,F,F,F
29625,18.3863,Efectivo,M,43,F,F,F,F,F,F,F,F,F,F,F
29640,28.5955,Efectivo,F,27,F,F,F,T,T,T,F,T,F,F,F
29944,42.8985,Efectivo,M,18,T,F,F,F,F,T,T,F,T,T,F
30132,23.9357,Efectivo,M,23,T,F,T,T,F,T,T,F,F,T,F
30239,42.3719,TDebito,M,17,T,F,T,F,F,F,F,F,T,F,F
30243,30.3916,Efectivo,M,33,F,T,F,T,T,T,T,T,F,F,T
30371,30.8872,TDebito,F,24,T,F,F,F,F,F,F,F,F,F,F
30390,26.6278,Efectivo,M,25,F,F,F,F,F,F,F,F,T,F,F
30423,44.942,TCredito,F,45,F,F,F,F,F,F,F,F,T,F,T
30459,32.6755,TCredito,F,29,F,F,F,T,F,F,F,T,F,T,T
30504,27.5034,TCredito,F,37,F,T,F,F,F,F,F,F,F,T,F
30558,16.5851,TDebito,F,34,F,F,F,F,F,F,F,F,F,T,F
30850,17.1818,Efectivo,F,34,T,F,F,F,F,F,F,F,F,T,F
30989,25.9133,TDebito,F,50,F,F,F,F,F,F,F,F,F,F,T
31011,39.5627,TDebito,M,16,T,F,F,T,F,T,T,T,F,T,F
31033,41.5652,TDebito,M,47,F,F,T,F,F,F,F,T,F,F,T
31046,16.5846,Efectivo,F,25,T,F,F,T,T,T,T,F,F,T,F
31083,45.6146,Efectivo,F,26,T,T,F,T,F,F,F,T,T,T,T
31384,37.2056,TDebito,M,27,F,F,F,T,F,F,F,F,F,F,F
31552,36.2776,TDebito,M,17,T,F,T,F,F,F,F,F,F,F,T
31828,30.426,TDebito,M,17,F,F,T,F,T,F,F,F,F,T,F
31921,34.4264,TCredito,M,32,T,F,F,F,F,F,F,T,F,F,F
32083,11.4418,TCredito,M,42,F,T,T,F,T,F,F,F,F,F,F
32160,19.7177,Efectivo,F,33,F,F,F,F,F,T,T,F,F,F,T
32182,13.3271,Efectivo,F,29,F,F,F,F,F,F,T,F,F,F,F
32302,33.8303,TDebito,F,37,F,F,F,F,F,F,F,F,F,F,F
32369,21.9204,TCredito,M,21,F,F,F,T,F,F,F,F,F,F,T
32380,11.1224,TDebito,F,20,T,F,F,T,F,F,F,T,F,F,F
32392,16.1584,TDebito,M,22,T,F,F,F,F,F,F,F,F,T,F
32408,38.5706,Efectivo,F,32,F,F,F,F,F,F,T,F,F,F,F
32432,28.3847,TCredito,M,34,F,T,F,F,F,T,F,F,F,F,T
32444,24.2582,Efectivo,F,17,T,F,T,F,F,F,F,F,F,T,F
32594,20.9057,TDebito,F,16,F,F,F,F,F,F,F,F,F,F,F
32646,26.531,TCredito,M,40,T,F,F,T,F,T,T,F,F,T,T
32669,49.8042,Efectivo,M,46,T,F,F,F,F,T,F,F,F,F,F
33056,14.4013,TCredito,M,27,F,F,F,F,F,F,F,F,F,F,F
33167,24.2185,Efectivo,F,21,F,F,F,F,F,T,T,F,F,F,F
33172,31.065,TDebito,M,48,F,T,F,F,F,F,F,F,F,F,T
33173,36.8328,Efectivo,F,43,F,F,F,F,F,F,F,T,F,F,T
33233,24.774,TDebito,M,28,F,T,F,F,F,F,F,T,F,F,F
33413,37.9016,Efectivo,F,39,F,F,F,F,F,T,F,T,F,F,T
33622,39.2378,Efectivo,M,25,T,F,F,F,F,F,T,T,F,T,F
33697,21.979,Efectivo,M,25,F,F,F,F,T,F,F,T,F,F,T
33891,12.0017,TDebito,F,47,F,T,F,F,F,F,F,F,F,T,F
34297,14.9744,TDebito,F,32,F,F,F,F,F,F,F,F,F,F,F
34529,43.1953,TDebito,F,18,T,F,F,F,T,F,F,F,F,T,T
34593,35.8231,TDebito,M,50,F,F,T,F,T,T,F,T,F,F,F
34605,45.77,TDebito,F,49,F,F,F,T,T,F,F,T,T,F,T
34702,26.3763,TDebito,M,25,T,F,F,F,F,F,F,F,F,T,F
34750,21.9036,TDebito,F,48,T,F,F,T,T,F,T,F,F,F,F
34756,15.2704,TDebito,F,18,F,F,F,F,F,F,F,F,F,F,F
34809,32.7941,Efectivo,F,38,F,F,F,F,T,F,F,F,F,F,F
35197,40.3398,Efectivo,M,38,F,F,F,F,F,T,T,T,F,T,F
35262,26.2512,TCredito,M,22,T,F,F,T,F,F,T,T,F,F,F
35519,30.2371,TDebito,M,32,F,F,F,F,F,T,F,F,F,F,F
35561,34.4236,Efectivo,M,24,F,F,F,F,F,T,F,F,F,F,T
35707,16.5348,Efectivo,M,42,F,F,F,F,F,F,F,F,T,T,F
35904,38.0608,TCredito,F,20,T,F,T,T,F,F,F,T,T,T,T
35979,27.747,TDebito,M,35,F,F,F,F,F,F,F,F,F,T,F
36040,37.3032,Efectivo,M,26,F,F,F,F,F,T,F,T,T,F,F
36190,28.4132,TCredito,M,18,F,F,F,T,F,T,T,F,T,F,F
36191,46.4275,TCredito,F,24,T,F,T,F,F,T,T,F,F,T,F
36278,43.0066,Efectivo,M,40,F,T,F,F,F,T,F,F,T,F,F
36364,19.7256,TDebito,F,48,F,F,F,F,T,F,F,F,F,T,F
36405,34.8222,TCredito,F,19,F,F,F,F,F,T,T,F,T,F,F
36631,27.0515,Efectivo,M,16,F,F,F,F,F,F,F,F,F,F,F
36857,46.1326,Efectivo,M,49,F,T,F,F,F,F,F,F,F,F,F
36863,39.4701,TDebito,F,34,F,F,T,F,F,F,F,T,F,F,T
36927,20.1812,TCredito,M,35,F,F,F,T,F,T,T,F,F,F,T
36951,12.9531,TCredito,F,32,F,F,F,F,F,F,T,F,F,F,T
37098,26.6378,TDebito,F,37,T,T,F,F,F,F,F,F,T,F,F
37114,48.0396,Efectivo,M,37,F,F,F,T,F,T,T,F,F,T,T
37166,16.4835,TDebito,F,23,T,F,F,F,F,F,T,F,F,T,F
37305,33.9607,TDebito,M,49,F,F,F,F,F,F,F,F,F,F,F
37366,43.2528,Efectivo,M,19,T,F,T,F,T,F,F,F,F,T,F
37523,27.6713,TDebito,F,16,T,T,T,T,F,F,F,T,T,T,F
37567,41.7778,TDebito,M,46,F,T,T,F,F,T,F,F,F,F,F
37571,18.0642,Efectivo,M,38,F,T,F,T,F,F,F,T,T,F,F
37784,49.0631,TDebito,M,41,F,F,F,F,T,F,F,F,F,F,F
37917,32.2318,TCredito,F,32,F,T,F,F,F,F,F,T,F,F,T
37917,22.9288,Efectivo,F,26,T,T,F,F,F,F,F,T,F,F,F
37939,49.7316,TDebito,M,18,T,T,F,F,T,F,F,F,T,F,F
38014,23.331,TCredito,F,42,F,T,F,T,T,T,F,F,T,F,F
38055,14.4497,TDebito,F,25,T,F,F,F,F,F,F,F,F,F,F
38063,36.0742,Efectivo,F,16,T,F,F,F,F,F,F,T,F,T,T
38097,37.1385,Efectivo,M,19,T,F,F,T,T,T,T,T,F,T,F
38360,35.0157,Efectivo,F,27,F,F,F,T,F,F,F,F,F,F,F
38468,42.7908,TDebito,F,23,F,F,F,F,F,F,F,F,F,F,F
38477,13.8168,Efectivo,M,38,F,T,F,F,F,F,F,F,F,F,T
38600,47.476,TDebito,M,48,F,F,F,F,F,F,F,T,F,F,T
38608,42.7334,TDebito,M,21,F,T,F,F,F,F,T,F,F,F,F
38645,47.2099,Efectivo,F,20,T,F,F,F,T,F,T,T,F,T,T
38723,17.159,TCredito,F,16,T,F,F,F,F,F,T,F,T,T,F
38765,22.2034,Efectivo,M,22,F,F,F,F,F,F,T,F,F,F,F
39042,49.8321,Efectivo,F,46,F,F,F,F,T,F,F,T,F,F,T
39077,20.5746,TDebito,M,34,F,T,F,F,T,F,F,F,F,F,F
39080,18.3878,TDebito,F,36,F,F,F,T,F,F,F,F,F,T,F
39081,47.5807,TCredito,M,18,F,T,T,T,T,T,T,T,T,F,F
39221,35.3104,TDebito,M,43,F,T,F,F,T,F,F,F,F,F,F
39581,29.2526,Efectivo,F,49,F,F,F,F,F,F,F,F,F,F,F
39715,28.2126,Efectivo,M,17,T,F,F,F,F,F,F,F,F,F,F
39808,42.7123,TCredito,M,46,F,T,T,F,F,F,F,F,F,F,T
39817,13.2005,Efectivo,F,49,F,F,F,F,F,F,T,F,F,F,F
39884,31.2737,Efectivo,M,21,F,F,F,F,F,F,F,T,F,F,F
39914,36.7285,TDebito,F,26,T,F,T,F,F,F,F,F,F,F,F
39952,35.3369,TDebito,M,37,F,F,F,T,F,T,T,F,T,F,F
39970,46.7406,TCredito,M,22,F,F,F,T,F,T,T,F,F,F,F
40090,41.4851,TCredito,F,25,F,F,F,T,F,T,F,F,F,F,F
40208,23.167,Efectivo,F,40,T,T,F,F,T,T,F,F,F,F,F
40282,33.5207,Efectivo,F,42,F,F,T,F,F,T,F,T,F,F,T
40459,37.9935,TDebito,F,47,F,F,T,F,F,F,F,T,F,F,T
40505,43.0394,TDebito,F,50,F,T,T,F,F,F,F,T,F,F,T
40542,44.2289,TDebito,F,42,F,F,F,F,F,F,F,F,F,F,F
40579,49.542,Efectivo,F,45,F,F,F,F,F,F,F,T,F,F,T
40659,27.48,TDebito,M,39,F,F,F,T,F,T,T,F,F,F,F
40690,28.6205,Efectivo,M,45,F,F,F,T,F,T,F,F,T,F,F
40743,25.3732,TDebito,M,24,F,F,T,F,F,F,F,F,F,F,F
40789,11.186,Efectivo,F,16,T,F,T,F,F,F,F,F,F,T,T
40949,10.117,Efectivo,M,39,T,F,T,T,T,T,T,F,F,F,F
41132,18.4412,TCredito,F,42,F,F,F,T,F,F,F,F,F,F,T
41157,20.2332,Efectivo,F,40,T,F,T,F,T,T,F,F,T,F,F
41792,14.5692,Efectivo,M,22,T,F,F,F,F,F,F,F,F,T,F
41805,48.5787,Efectivo,M,25,F,F,F,T,F,T,T,F,F,T,T
41841,18.2815,Efectivo,M,40,T,T,T,T,F,F,F,F,T,F,T
41866,20.4519,Efectivo,F,34,F,F,F,F,F,F,F,F,F,F,F
41996,28.3472,TDebito,F,48,F,F,T,F,F,F,F,F,F,F,T
42037,49.7612,Efectivo,M,25,F,F,F,F,T,F,F,F,F,F,F
42056,44.8521,TDebito,F,30,F,F,F,F,F,F,F,T,F,T,F
