ID,Valor,Pago,Sexo,Edad,Vegetales,CarneFresca,Leche,VerduraEnlatada,CarneEnlatada,ComidaCongelada,Cerveza,Vino,Refresco,Pescado,Dulces
42163,44.9981,Efectivo,M,29,T,F,F,F,F,F,F,F,F,F,F
42167,10.6201,TDebito,F,35,F,T,F,F,F,F,F,T,T,F,F
42381,46.0621,Efectivo,M,31,F,F,F,T,T,T,T,T,F,T,F
42459,32.6446,TDebito,F,47,F,F,F,F,T,T,F,T,T,F,T
42524,14.2989,TCredito,F,22,T,T,T,F,F,F,F,F,T,T,F
42583,35.6757,Efectivo,F,24,F,F,F,F,F,F,F,F,F,F,F
42653,14.0502,TDebito,M,49,F,F,F,F,F,F,F,F,T,F,F
42689,12.2038,TDebito,F,40,T,F,F,F,F,F,F,F,F,F,T
42778,35.2808,Efectivo,M,17,F,F,T,T,F,T,T,F,T,F,F
42927,25.6375,TDebito,F,24,F,F,F,F,F,F,F,F,F,F,F
43044,29.8836,Efectivo,M,32,T,T,F,F,F,F,F,F,T,F,F
43111,43.4371,Efectivo,F,27,F,F,T,T,F,F,F,F,T,F,F
43228,40.0922,Efectivo,M,44,T,F,F,F,F,F,F,F,F,F,F
43401,29.4406,Efectivo,M,24,T,F,F,T,F,T,T,F,F,T,F
43498,33.6065,TCredito,F,44,F,F,F,F,F,F,F,F,F,F,F
43550,10.5365,Efectivo,M,47,F,F,F,T,F,T,T,F,T,F,F
43557,24.5056,Efectivo,F,25,T,F,F,F,F,F,F,F,F,F,F
43800,44.2831,TDebito,F,36,F,F,F,T,F,F,T,T,F,F,T
43962,11.6764,TCredito,M,49,F,F,F,F,F,F,F,F,F,T,F
43964,29.4585,Efectivo,F,24,T,F,F,T,F,F,F,T,F,F,F
44235,27.7268,Efectivo,F,41,F,F,T,F,F,F,T,T,F,F,T
44294,38.5314,Efectivo,M,18,F,F,T,T,F,T,T,F,F,F,F
44452,12.6097,TDebito,F,30,T,F,F,F,T,F,T,F,F,F,F
44562,13.532,TCredito,F,50,F,F,F,F,F,T,F,F,T,F,F
44594,46.6746,Efectivo,F,50,F,F,F,F,F,F,F,T,F,F,T
44775,23.5745,TCredito,F,44,T,F,F,F,F,F,T,T,F,T,F
44825,36.9448,TDebito,F,50,F,T,F,F,F,F,F,F,F,T,T
44887,46.8983,TDebito,M,41,T,F,F,F,F,F,F,F,F,F,F
45019,47.2341,TDebito,M,48,F,T,F,F,F,F,F,F,F,F,F
45102,32.5518,Efectivo,M,16,T,F,F,F,F,T,F,F,F,T,F
45375,39.4947,TDebito,M,50,F,F,F,F,T,T,F,F,F,F,F
45992,13.6452,Efectivo,F,49,F,F,F,F,F,F,F,F,F,F,F
46005,30.8594,TDebito,M,32,F,F,F,F,F,F,F,F,F,F,F
46054,14.2814,TDebito,M,46,F,T,F,T,T,T,T,F,T,F,T
46071,18.1207,Efectivo,F,32,T,F,F,F,F,F,F,F,T,T,F
46278,34.0079,TDebito,M,40,T,T,F,T,F,F,T,F,F,F,F
46419,45.3239,TDebito,F,27,F,F,F,F,F,F,F,F,F,F,T
46471,25.4795,TCredito,M,23,F,F,F,F,F,F,F,F,F,F,F
46539,38.3992,TCredito,M,23,T,F,T,F,T,F,F,F,F,T,F
46686,29.5925,TCredito,F,34,F,F,T,F,F,F,F,F,F,F,F
46730,41.6178,TDebito,F,35,T,F,F,F,T,F,F,F,F,F,F
47136,22.032,Efectivo,F,43,F,F,F,F,F,F,F,F,F,T,F
47251,46.4065,TDebito,F,43,T,T,F,T,F,F,F,T,T,T,T
47307,29.8812,TDebito,F,45,F,F,F,F,F,F,F,F,F,F,F
47330,20.9348,Efectivo,F,21,T,F,F,F,F,T,F,T,F,F,T
47341,31.9765,TDebito,M,16,T,F,F,F,F,T,F,F,F,T,T
47343,48.9554,TDebito,F,41,F,T,F,F,F,T,F,T,F,F,T
47421,28.7408,Efectivo,M,49,F,F,F,F,F,F,F,F,F,F,F
47441,13.5428,TDebito,F,36,F,T,F,F,F,T,F,F,F,F,T
47489,23.0236,TDebito,M,41,F,F,F,F,F,F,F,T,F,F,T
47547,42.8159,Efectivo,F,46,F,F,F,F,F,F,F,F,T,F,F
47598,42.9427,TDebito,F,40,T,F,F,F,F,F,T,T,F,F,T
47638,25.666,Efectivo,M,41,F,F,F,T,F,T,T,F,F,F,F
47645,35.6412,Efectivo,F,35,F,F,F,F,F,F,F,F,F,F,F
47913,49.0675,TCredito,F,25,F,F,T,F,F,F,F,T,F,F,T
47914,44.5913,Efectivo,F,32,F,T,F,F,F,F,F,T,F,T,T
47923,26.039,TDebito,M,38,F,F,T,T,F,F,T,F,T,F,F
48247,48.6794,TCredito,F,50,F,F,F,F,F,F,F,F,F,F,F
48749,18.471,TDebito,F,30,F,F,F,F,F,F,F,F,F,T,F
48783,24.61,TDebito,M,50,T,F,F,T,F,T,T,F,F,F,F
48893,28.3283,TCredito,F,49,F,F,F,F,F,F,F,F,F,F,T
48896,30.4368,Efectivo,F,22,F,F,F,F,F,F,F,F,F,F,F
49085,26.1937,TDebito,M,25,F,F,F,F,F,F,F,T,F,T,T
49225,13.8218,TDebito,F,43,F,F,F,F,F,F,F,F,F,F,F
49632,10.7717,TDebito,M,21,F,F,F,T,T,F,F,F,F,T,T
49658,17.2076,TDebito,M,40,F,T,F,T,F,F,F,F,T,F,T
49769,20.058,TDebito,M,19,F,T,F,F,F,F,F,F,F,F,F
49861,38.8491,Efectivo,M,32,F,F,F,F,F,F,T,F,F,F,F
50064,47.0822,TDebito,M,20,T,F,T,T,F,T,T,F,F,T,F
50087,40.9255,TDebito,F,45,F,F,F,F,F,F,F,T,F,F,F
50104,25.603,Efectivo,M,23,T,F,F,F,F,F,T,F,F,T,F
50142,17.7878,TDebito,M,23,F,F,F,F,F,F,F,T,F,F,F
50150,39.5248,Efectivo,F,27,T,F,F,F,F,F,F,T,T,T,F
50180,35.5435,Efectivo,M,42,F,F,F,T,T,F,F,F,T,F,T
50258,43.0885,Efectivo,F,25,F,T,F,F,F,F,F,F,F,F,F
50324,20.1004,Efectivo,M,16,F,T,F,F,F,F,F,F,T,T,F
50531,37.4002,TDebito,F,36,T,T,T,F,F,F,F,F,F,F,F
50551,27.6473,TDebito,F,27,T,F,T,T,F,T,F,F,T,F,F
50633,23.0638,TCredito,M,46,F,F,F,F,F,F,F,F,F,F,T
50645,31.6988,TCredito,F,45,F,T,F,F,F,T,F,F,F,F,F
50647,38.5632,TDebito,M,25,F,F,F,T,F,F,F,F,F,F,F
50961,24.0284,Efectivo,F,16,F,F,F,F,F,F,T,F,F,F,F
51183,22.3157,Efectivo,F,25,F,F,F,F,F,F,F,F,F,F,F
51384,14.8697,Efectivo,F,47,F,F,F,F,F,F,F,F,F,T,F
51732,41.0697,Efectivo,M,33,F,T,F,T,F,T,T,F,F,F,F
51818,16.6528,TDebito,M,34,T,F,F,F,F,F,F,F,F,F,F
51846,37.0748,TDebito,F,21,T,F,F,F,F,F,F,F,F,T,F
51916,24.7427,Efectivo,F,23,F,F,T,F,T,F,T,F,T,F,F
51939,43.2419,TDebito,M,47,F,F,F,T,F,T,T,T,F,F,F
51979,20.5285,TDebito,M,16,F,F,F,T,T,T,T,F,F,F,T
52011,39.1196,Efectivo,F,25,F,F,F,F,F,F,T,F,F,F,F
52128,13.6852,TDebito,M,29,F,F,F,T,F,T,F,F,F,F,F
52359,26.2052,TCredito,F,16,T,F,F,F,F,T,F,T,F,T,F
52421,31.7355,TDebito,M,16,T,F,F,T,T,T,T,T,T,T,F
52451,49.056,TCredito,M,47,F,T,T,F,F,F,F,T,F,F,F
52530,28.0822,Efectivo,F,35,F,F,F,F,F,F,F,F,T,F,F
52903,38.6381,Efectivo,M,32,F,F,F,F,F,F,F,F,F,F,F
53320,46.27,TDebito,M,39,F,F,F,F,T,F,F,F,T,T,F
53750,38.5113,TCredito,F,23,F,F,F,F,F,F,F,T,F,F,T
53953,26.9729,TDebito,F,48,T,T,F,F,F,F,F,F,T,F,F
53959,40.8684,Efectivo,F,27,F,T,T,F,F,F,T,F,T,F,T
54152,20.595,TDebito,M,38,F,F,F,F,F,T,T,T,F,F,F
54172,10.4023,TCredito,F,46,F,T,F,F,F,F,T,F,F,T,F
54180,43.0372,Efectivo,M,32,F,T,F,T,F,T,T,F,F,F,F
54190,36.4736,Efectivo,F,24,F,F,F,F,F,F,F,F,F,F,F
54313,30.6545,Efectivo,M,22,T,F,F,F,F,F,F,F,T,T,T
54314,31.2939,Efectivo,F,44,F,T,F,F,F,F,F,F,F,F,F
54462,38.8386,Efectivo,M,31,F,F,T,T,F,T,T,T,F,F,F
54981,49.2205,Efectivo,M,17,F,F,F,T,T,F,F,T,F,F,F
55091,40.2274,Efectivo,M,19,F,F,F,F,T,F,T,F,F,F,F
55295,32.6529,TDebito,F,47,T,F,T,F,T,T,F,F,F,F,F
55418,20.8812,TDebito,F,23,T,F,F,F,F,F,F,F,F,F,F
55550,31.475,Efectivo,M,28,T,F,F,F,F,T,F,T,F,F,F
55552,41.6462,TDebito,M,50,T,F,F,F,F,F,F,F,F,T,F
55625,44.8626,TDebito,F,38,T,T,F,F,T,F,F,T,T,F,T
55629,49.6018,Efectivo,M,27,F,F,F,F,F,F,F,F,F,T,F
55652,41.7166,TDebito,M,20,T,F,F,T,F,T,T,F,F,T,F
55951,15.6793,TDebito,M,39,F,F,F,F,F,F,F,T,F,F,T
55992,17.2856,Efectivo,M,30,F,F,F,F,T,F,F,F,T,T,F
56034,41.2711,Efectivo,M,16,T,T,F,T,F,T,T,F,F,T,F
56097,46.7188,Efectivo,F,25,F,F,F,F,F,F,F,T,F,F,T
56220,12.6155,TDebito,F,28,F,T,F,F,T,F,F,F,F,F,F
56258,21.5804,TDebito,F,48,T,F,F,F,F,F,F,T,T,F,F
56452,20.8234,TCredito,M,48,T,T,F,F,T,F,F,F,F,F,T
56677,30.3099,Efectivo,F,42,T,F,F,F,F,F,F,F,F,F,F
56851,21.6406,TDebito,M,29,F,F,F,T,F,T,T,F,F,F,F
56885,33.5694,TCredito,M,27,F,T,F,T,T,T,T,F,T,F,T
57068,22.8535,TCredito,M,42,F,F,T,F,F,F,F,F,F,F,F
57101,20.7588,TDebito,M,49,T,F,F,F,F,T,F,F,F,F,F
57102,19.9099,Efectivo,M,30,F,F,F,T,F,T,T,F,F,T,F
57207,39.1627,TCredito,M,48,F,F,T,F,F,F,F,T,F,F,T
57268,25.0267,Efectivo,M,25,T,T,F,F,F,F,F,F,T,F,F
57582,24.6694,Efectivo,M,39,F,F,T,F,T,F,F,F,F,F,F
57615,46.7916,TDebito,M,41,T,F,F,F,T,F,F,F,F,F,T
57678,47.6595,TCredito,M,29,F,F,F,F,F,T,F,F,F,F,F
57762,26.7967,Efectivo,M,36,T,F,F,F,T,F,F,F,F,F,F
57851,29.562,Efectivo,F,43,T,F,F,F,T,F,T,F,F,F,T
57952,35.1487,TCredito,F,48,F,F,F,T,F,F,F,T,F,F,T
58144,28.8307,TDebito,F,38,F,F,F,F,T,T,F,F,F,F,F
58154,49.1367,TCredito,M,50,F,F,F,F,T,F,F,F,F,F,F
58188,36.0631,TDebito,M,19,T,F,F,F,T,F,F,F,F,T,F
58235,48.1146,Efectivo,F,45,F,F,F,T,F,F,F,T,F,F,T
58288,14.481,TDebito,M,24,F,F,F,F,F,F,F,F,F,F,F
58341,32.8363,Efectivo,F,38,F,F,F,T,T,F,F,F,F,F,F
58343,13.3662,TDebito,M,44,F,F,T,F,F,F,F,F,F,F,T
58388,18.7703,TCredito,M,39,F,F,F,F,T,F,T,F,T,F,F
58485,35.5474,TCredito,M,27,T,F,F,F,F,T,F,F,F,F,T
58566,37.6643,Efectivo,M,46,F,T,F,F,F,F,F,F,T,F,F
58768,18.0798,TCredito,F,16,F,F,F,F,F,F,F,T,T,F,F
58803,11.2921,TCredito,M,39,F,T,F,T,F,T,T,F,F,F,T
58914,28.9163,TDebito,F,50,F,F,F,F,F,T,F,F,F,F,F
59071,28.0768,TCredito,F,35,F,F,F,F,T,F,T,F,F,T,F
59184,12.4807,Efectivo,F,36,F,T,F,F,F,F,F,F,F,F,F
59297,49.3566,TCredito,F,28,F,F,F,T,T,F,T,T,F,F,T
59349,28.4931,TDebito,M,18,T,F,F,T,F,T,T,F,T,F,F
59352,49.4212,Efectivo,F,24,F,F,F,F,F,F,F,T,F,T,T
59389,39.5687,TDebito,F,29,F,F,F,T,F,F,F,F,F,F,F
59439,20.7784,Efectivo,M,24,T,F,F,F,F,F,T,F,F,F,F
59480,10.3282,Efectivo,F,18,T,T,T,T,F,F,F,T,F,T,F
59580,40.8781,Efectivo,M,50,T,F,T,T,F,T,T,F,F,F,F
59590,27.9826,TDebito,M,26,F,F,T,T,F,T,T,F,T,F,F
59599,27.4881,Efectivo,F,28,F,F,F,F,T,T,T,F,F,F,F
60073,11.656,TDebito,M,34,F,F,F,F,F,F,F,T,F,T,F
60153,47.156,TDebito,M,31,F,T,F,F,T,F,T,T,F,F,F
60159,43.2178,TDebito,M,47,F,F,F,T,F,T,T,F,F,F,F
60240,21.9871,Efectivo,M,45,F,F,F,F,F,F,F,F,F,F,F
60499,11.8442,Efectivo,M,30,T,T,F,F,F,F,F,F,F,F,F
60571,24.6707,Efectivo,F,29,F,F,F,F,F,T,F,F,F,T,F
60688,37.1075,Efectivo,M,38,F,F,F,F,F,F,F,F,F,F,F
60755,13.7796,Efectivo,F,48,T,F,F,F,F,F,F,F,F,T,F
60820,32.9802,Efectivo,F,20,F,F,F,T,F,F,F,F,F,F,F
60890,44.6318,TDebito,M,28,F,T,F,T,F,T,T,F,T,T,T
61011,18.1253,Efectivo,M,21,F,F,F,F,F,F,T,F,F,F,T
61107,30.314,TDebito,F,30,T,F,T,F,F,F,F,F,F,F,F
61144,10.3736,Efectivo,F,24,T,F,T,F,F,F,F,F,T,T,F
61159,47.2278,TDebito,M,21,T,T,F,F,T,F,F,F,T,T,F
61255,49.5666,Efectivo,F,31,F,F,T,F,F,F,F,T,T,F,T
61270,31.9036,TDebito,M,49,F,F,F,F,F,F,F,T,F,F,F
61309,22.5496,TCredito,M,44,F,F,F,F,T,F,F,T,F,F,F
61329,26.9282,TDebito,F,49,T,F,F,F,F,F,F,F,F,F,F
61342,26.5892,Efectivo,F,41,F,F,F,T,T,F,T,F,F,F,F
61618,34.4744,TCredito,F,49,F,F,F,T,F,F,F,F,F,F,T
61789,14.3525,Efectivo,M,37,F,F,F,T,F,F,T,F,F,T,F
61869,31.8011,Efectivo,M,46,T,F,F,T,F,T,T,T,F,F,F
62022,42.7131,Efectivo,F,40,F,F,F,F,F,F,F,T,F,F,T
62060,40.7025,TDebito,M,42,F,F,F,T,F,T,T,F,F,F,F
62175,17.9183,Efectivo,M,16,T,T,F,T,T,T,T,F,F,T,F
62264,43.3344,TDebito,M,26,F,F,F,F,F,F,F,F,F,F,T
62455,35.2522,TDebito,F,43,F,F,F,F,F,F,F,F,F,T,F
62789,15.1609,Efectivo,M,25,T,F,F,T,F,T,T,F,F,F,F
62993,36.0895,TDebito,F,45,F,F,T,F,F,F,F,F,F,F,F
62995,14.0467,Efectivo,F,30,T,F,F,F,F,F,F,F,T,F,F
63138,16.9606,TCredito,M,22,T,F,F,F,F,T,F,F,F,T,F
63368,42.4066,TDebito,M,38,T,F,F,T,F,T,T,F,F,F,F
63420,22.7588,TCredito,M,21,T,F,T,F,F,T,F,F,F,T,F
63452,17.8916,Efectivo,M,48,F,F,F,T,T,T,T,F,F,F,F
63694,22.3043,TDebito,F,29,T,F,T,T,F,F,F,F,F,F,F
63779,45.9019,TCredito,F,48,F,F,F,F,F,F,F,F,T,F,F
63817,29.1748,TCredito,M,28,F,F,F,F,F,F,F,F,F,F,F
63829,29.8575,TDebito,F,45,F,F,F,F,F,F,T,F,F,F,T
63880,16.7477,Efectivo,F,23,T,F,F,F,T,F,F,F,F,T,F
63979,39.1,TDebito,M,17,F,F,F,F,T,F,T,F,T,F,F
63996,13.7353,TCredito,F,23,F,F,F,T,F,F,F,F,F,T,F
64053,31.1795,TCredito,F,36,F,F,F,F,F,F,F,T,F,F,F
64215,17.0993,Efectivo,M,42,T,F,F,T,T,T,T,F,F,F,F
64239,27.5083,TDebito,M,22,F,F,F,T,F,T,T,T,T,F,F
64281,17.718,TDebito,M,47,T,F,T,T,F,T,T,T,F,T,F
64561,23.6794,Efectivo,F,33,F,F,F,F,T,F,F,F,T,F,F
64596,42.1336,Efectivo,M,28,F,T,T,F,F,F,T,F,F,T,F
64668,31.2009,Efectivo,M,49,F,F,T,T,T,T,T,F,T,F,F
64752,18.8473,Efectivo,F,38,F,F,T,T,F,F,T,F,F,F,F
64861,18.7711,Efectivo,M,49,F,F,T,F,F,T,T,F,F,F,T
64892,38.9995,Efectivo,F,46,F,F,F,F,F,T,F,T,F,F,F
65006,10.546,Efectivo,F,24,T,F,F,F,F,F,F,F,T,T,F
65088,11.9406,TCredito,M,19,T,T,F,F,F,F,F,F,F,T,T
65225,43.856,TCredito,F,48,F,F,T,F,F,F,F,F,F,F,F
65418,38.6017,Efectivo,F,48,F,F,F,F,F,F,F,T,F,F,T
65425,23.0249,TDebito,F,25,F,F,T,F,F,F,T,F,F,F,F
65493,26.7732,Efectivo,M,43,F,F,F,F,F,F,F,F,T,F,F
65853,20.6815,Efectivo,M,33,T,F,T,F,F,F,F,F,F,F,F
66117,25.4945,TCredito,F,26,F,F,F,F,T,F,F,F,F,T,F
66191,37.5233,Efectivo,F,35,T,F,T,F,F,T,T,F,F,F,F
66267,15.686,Efectivo,F,21,T,T,T,F,F,F,T,T,F,T,T
66551,43.8679,Efectivo,M,30,F,F,T,F,F,F,F,F,F,T,F
66618,30.501,Efectivo,F,50,T,T,F,T,T,F,F,F,F,F,F
66651,25.6292,TCredito,F,44,F,F,F,F,F,F,F,F,F,F,F
66711,41.407,Efectivo,F,48,F,F,T,F,F,F,F,F,F,F,F
66886,10.6842,Efectivo,M,41,T,F,T,F,T,F,F,F,F,F,F
66940,43.9612,TDebito,F,35,F,F,F,F,F,F,F,T,T,T,T
66988,17.9591,TDebito,M,43,F,F,F,T,F,T,T,F,F,T,F
67063,40.0147,TDebito,F,46,F,T,F,F,F,F,F,T,T,T,T
67133,36.6913,TCredito,M,39,F,F,F,T,F,T,F,T,F,F,T
67211,16.8537,TDebito,F,43,F,F,F,F,F,F,F,F,F,F,F
67362,25.3567,Efectivo,F,28,F,T,F,F,F,F,F,F,F,F,T
67455,18.198,TDebito,F,40,F,T,F,F,F,F,T,F,F,F,F
67697,12.9477,TDebito,M,44,F,F,T,F,F,T,F,F,F,F,F
67799,16.9724,TDebito,F,16,T,F,F,F,F,T,F,F,F,T,T
67809,10.3765,TCredito,F,39,F,F,F,F,F,T,F,F,T,F,F
68006,11.4931,TDebito,M,19,F,T,F,F,F,F,F,F,F,F,F
68058,49.8863,Efectivo,F,22,T,F,T,F,F,F,F,T,F,T,T
68104,12.329,TCredito,F,45,F,F,F,T,F,T,T,F,F,T,F
68119,15.1803,TCredito,F,25,F,F,F,F,T,F,F,F,T,F,T
68156,18.1151,TCredito,F,40,F,F,F,F,F,F,T,F,T,F,F
68193,15.7157,TDebito,F,24,T,F,F,F,F,F,F,F,F,F,F
68438,23.4241,Efectivo,F,46,T,F,F,F,F,F,F,F,F,F,T
68489,22.5684,TCredito,F,18,F,F,F,F,F,T,F,F,F,T,F
68501,15.3726,TCredito,F,31,T,T,F,F,F,F,F,F,T,T,F
69110,11.8488,Efectivo,M,16,T,F,F,T,T,T,T,T,F,T,T
69122,32.0161,TDebito,M,34,F,F,T,F,T,F,F,F,F,F,F
69372,11.5395,TDebito,F,35,F,T,F,F,F,F,F,F,F,F,T
69380,34.0379,TCredito,F,40,F,F,F,F,F,F,F,T,F,F,T
69401,36.754,Efectivo,F,25,T,F,F,F,T,F,F,T,F,F,T
69718,43.3975,TDebito,F,29,F,F,F,F,F,F,F,T,T,F,T
69720,13.7837,TDebito,F,41,F,T,F,F,F,F,F,F,F,F,F
69754,44.0797,Efectivo,M,24,F,F,T,F,F,F,F,F,T,F,F
69774,25.4476,Efectivo,M,45,F,F,F,T,F,T,T,T,T,F,F
69802,43.5423,Efectivo,F,33,F,F,F,T,F,F,T,F,F,F,F
69884,18.91,Efectivo,M,30,F,F,F,F,F,F,F,F,T,F,T
69934,31.1787,TCredito,F,41,F,F,F,F,F,F,F,F,F,T,F
69965,38.7874,TDebito,M,21,T,F,T,F,F,F,T,F,F,T,F
70014,17.4934,TDebito,M,25,F,F,F,T,F,F,F,T,F,F,F
70018,42.7998,TCredito,F,39,T,F,T,F,F,T,T,T,F,T,T
70063,28.3932,TCredito,M,35,F,F,F,F,F,F,F,T,F,F,F
70182,11.3005,TDebito,F,18,F,F,F,T,F,T,F,F,F,F,F
70206,15.322,TCredito,M,33,T,F,F,T,F,F,F,F,F,F,F
70336,45.3326,Efectivo,F,20,T,F,T,F,F,F,F,F,F,F,F
70359,35.1138,TCredito,F,46,T,F,F,F,F,F,F,F,F,T,F
70428,23.6085,TDebito,F,42,F,F,T,T,F,F,T,T,T,F,F
70481,31.7001,TCredito,M,30,F,F,F,T,F,F,T,F,T,T,F
70664,36.8276,Efectivo,M,47,F,F,F,F,F,F,F,F,F,F,F
70858,20.9462,Efectivo,M,46,T,T,F,T,F,F,F,F,F,T,T
70998,36.509,TDebito,M,43,F,F,T,F,T,T,F,F,F,T,F
71078,10.8529,TDebito,M,31,F,F,F,F,F,F,F,F,F,F,F
71140,22.0941,TDebito,M,42,F,F,F,F,F,F,T,F,F,F,F
71254,17.1837,TCredito,F,45,F,T,F,F,F,T,F,F,F,F,F
71276,36.3388,TDebito,F,45,F,F,F,T,F,T,T,F,F,F,F
71343,48.2751,Efectivo,M,38,F,F,F,T,F,T,T,F,F,F,F
71462,40.9979,TDebito,F,42,F,T,F,F,F,F,F,T,F,F,T
71600,47.3234,TCredito,M,33,T,F,F,T,T,T,T,T,F,T,F
71604,18.1721,TDebito,M,49,F,F,T,F,F,F,T,F,F,T,F
71607,23.4978,Efectivo,F,23,T,F,T,F,F,F,F,F,F,T,T
71652,34.0689,TDebito,M,29,F,F,T,T,F,T,T,F,F,F,F
71690,13.6361,Efectivo,F,18,T,F,F,F,F,F,T,F,T,T,F
71832,35.8777,TDebito,F,43,F,F,F,F,T,F,F,F,F,T,F
71887,30.067,Efectivo,M,46,F,T,F,T,F,T,T,T,F,T,T
72200,12.4526,Efectivo,F,48,T,F,T,F,F,F,F,F,F,T,F
72248,10.8367,Efectivo,M,28,F,F,F,F,F,F,F,F,F,F,F
72298,41.0628,Efectivo,M,25,F,F,F,F,F,F,T,F,F,F,F
72299,24.0273,TCredito,F,24,T,F,F,F,F,F,T,F,T,T,F
72454,44.1263,Efectivo,F,27,F,F,F,F,F,F,T,T,F,F,T
72849,20.7743,TDebito,M,47,T,F,F,F,T,F,T,F,F,F,F
72900,14.4639,TDebito,M,17,T,F,T,F,F,F,F,F,F,T,F
72901,23.9797,TCredito,F,39,F,F,F,F,F,F,T,F,F,F,F
72902,46.5449,Efectivo,F,16,F,F,T,F,F,F,F,T,T,F,T
72979,21.3607,TCredito,M,18,F,F,F,F,F,T,F,F,T,F,T
72986,25.9767,TDebito,F,36,F,F,F,F,F,F,T,F,F,F,F
73004,13.0578,TCredito,M,18,F,F,F,F,F,F,F,T,F,F,F
73259,16.8793,TDebito,F,42,T,F,F,F,T,F,F,F,F,F,F
73383,13.9755,TDebito,M,31,F,F,F,F,T,F,F,F,F,F,F
73441,21.3574,TDebito,F,20,T,F,F,F,T,F,F,F,F,T,F
73480,13.9759,TCredito,M,41,F,F,F,T,F,T,T,F,F,F,T
73594,13.0883,TCredito,F,41,F,F,T,F,F,F,F,F,F,F,F
73630,10.4506,TDebito,F,25,F,F,F,T,T,F,F,T,F,F,F
73651,14.1309,Efectivo,M,22,T,T,F,F,F,F,F,F,F,F,F
73708,43.3068,TCredito,F,36,T,F,F,T,F,F,F,T,T,T,T
74314,38.7031,TDebito,F,31,T,F,F,F,T,T,F,F,F,F,F
74423,22.3177,Efectivo,F,18,F,F,F,F,F,F,T,F,F,F,F
74463,16.7073,TDebito,F,36,F,F,F,T,F,T,F,F,T,F,F
74710,16.3704,TDebito,F,30,F,F,F,F,F,F,F,F,F,F,F
74876,18.2937,Efectivo,M,45,F,F,T,F,F,F,T,F,F,F,T
75118,31.7774,TCredito,F,49,F,F,F,F,T,F,F,F,F,F,F
75130,39.1493,TCredito,F,33,T,F,F,F,F,F,T,F,F,F,F
75274,32.2881,TDebito,M,23,T,F,F,T,F,F,F,F,T,T,F
75663,20.8372,TDebito,F,29,F,T,F,F,T,F,F,F,F,F,F
75792,31.2017,Efectivo,M,50,F,F,F,F,F,F,F,T,F,F,F
75815,19.1927,TDebito,F,40,F,F,F,F,F,T,F,T,F,F,T
75971,16.0295,TDebito,M,44,T,F,T,F,F,F,F,F,F,F,F
76095,28.0024,TCredito,M,46,F,F,F,T,F,T,T,F,F,F,F
76145,27.5548,TDebito,F,27,F,T,F,F,T,F,F,F,F,F,F
76264,15.99,TCredito,M,16,T,T,F,F,F,F,F,F,F,T,F
76567,42.248,TDebito,M,31,T,F,F,T,F,F,F,F,F,T,F
76777,43.748,TDebito,F,28,F,F,F,F,F,F,F,T,F,F,T
76944,47.6155,Efectivo,F,34,F,F,F,F,F,F,T,T,F,F,T
77218,38.2717,TDebito,M,34,T,F,F,T,F,T,T,T,F,T,F
77232,28.7941,TCredito,M,22,T,F,T,F,F,F,F,F,F,T,F
77335,47.8128,Efectivo,F,40,F,F,F,F,F,F,F,T,T,F,T
77419,29.7398,TDebito,M,36,F,F,F,T,F,T,T,F,F,F,T
78030,34.6469,TDebito,F,38,F,F,F,F,T,F,F,T,F,F,T
78113,14.3918,Efectivo,F,22,T,F,F,T,F,F,F,T,F,F,F
78139,48.5578,Efectivo,M,29,T,F,F,T,T,F,F,F,F,F,F
78302,32.6841,TDebito,M,33,T,F,F,T,F,F,F,F,F,F,F
78357,28.8482,TDebito,F,40,F,F,T,F,F,T,F,F,F,F,F
78363,49.4132,TDebito,M,18,T,F,F,T,F,T,T,T,F,F,F
78428,12.3794,TDebito,F,38,F,F,F,F,F,T,F,F,T,F,F
