ID,Valor,Pago,Sexo,Edad,Vegetales,CarneFresca,Leche,VerduraEnlatada,CarneEnlatada,ComidaCongelada,Cerveza,Vino,Refresco,Pescado,Dulces
78598,48.6573,Efectivo,M,30,F,F,F,F,F,F,F,T,F,F,T
78626,33.0971,Efectivo,M,47,F,T,F,F,F,T,F,F,F,F,F
78639,32.0691,Efectivo,M,48,F,F,F,F,F,F,F,F,F,T,F
78967,36.166,TCredito,M,25,F,F,F,T,F,T,T,F,F,F,F
79001,38.5516,TDebito,F,24,F,F,F,F,F,F,F,T,F,T,T
79039,12.4456,TDebito,M,46,F,F,T,F,F,F,F,F,F,F,F
79303,39.6497,Efectivo,M,19,T,F,T,F,F,F,F,F,F,T,F
79305,18.6381,TCredito,F,31,F,F,F,F,T,F,F,T,F,F,F
79384,22.4563,TDebito,F,45,F,F,F,F,F,F,F,F,F,T,F
79446,18.2451,Efectivo,M,17,F,F,F,F,F,F,F,F,F,F,F
79535,37.048,TDebito,F,50,F,F,F,F,T,F,F,F,F,F,F
79577,41.2514,TDebito,F,38,F,T,F,F,F,F,F,T,F,F,F
79632,12.5362,TDebito,M,43,F,F,F,T,F,T,T,F,F,F,F
79875,10.0844,TCredito,F,39,F,T,F,F,F,F,F,F,F,F,F
79890,37.4335,TCredito,F,50,F,F,T,F,F,F,F,F,F,T,F
80137,12.847,Efectivo,F,33,F,F,F,F,F,F,F,F,F,F,F
80198,34.267,TDebito,F,47,F,F,F,F,F,F,T,T,F,F,T
80297,37.2746,TCredito,F,21,T,F,F,F,F,F,F,F,F,T,F
80306,31.9965,Efectivo,F,27,F,F,T,F,T,T,T,T,F,F,F
80438,15.8347,TDebito,M,38,F,F,F,F,F,F,F,T,F,F,T
80578,30.6867,TDebito,F,40,F,F,F,F,F,F,T,F,F,F,T
80617,10.2011,TCredito,F,43,F,F,F,F,F,F,F,F,T,T,F
80728,21.2648,Efectivo,F,28,F,T,F,T,T,T,F,F,F,F,T
80869,10.0454,TDebito,F,29,F,F,F,F,T,F,F,T,F,F,F
80954,13.9726,Efectivo,M,45,F,F,T,T,F,T,T,F,F,F,F
81034,20.9511,TCredito,M,28,F,T,F,T,T,T,T,F,F,F,F
81487,20.0766,TCredito,M,25,F,F,T,F,F,T,T,F,F,F,F
81616,43.8689,TDebito,F,21,T,F,F,T,T,F,F,F,F,F,T
81690,37.3617,TDebito,F,36,F,F,F,F,F,F,F,T,F,F,T
81745,15.9576,TDebito,F,49,F,F,T,F,F,F,F,F,T,F,F
81825,25.0713,TDebito,F,21,T,F,T,F,F,F,F,F,F,T,F
81836,32.9521,TCredito,M,48,F,F,F,F,F,T,F,F,T,T,F
81851,13.9837,TDebito,F,19,T,F,T,F,F,F,F,F,F,T,T
81971,19.3672,Efectivo,M,17,T,F,T,T,F,F,F,F,F,T,F
82096,44.5391,Efectivo,M,23,T,F,F,T,F,T,T,F,F,T,T
82173,15.7511,Efectivo,F,22,T,F,F,F,T,F,T,F,F,T,F
82419,19.7255,TCredito,F,31,F,T,F,T,F,F,T,F,F,F,F
82558,10.1074,TDebito,F,22,F,T,F,F,F,F,T,T,T,F,F
82753,37.5762,TCredito,F,42,T,T,T,F,F,F,F,T,F,F,T
82796,18.5934,TDebito,F,17,F,F,F,F,T,F,F,F,F,F,F
82801,42.5439,TDebito,M,28,F,F,F,T,F,T,F,T,F,F,F
82901,39.8343,Efectivo,F,33,F,F,F,F,F,F,F,T,F,F,T
83003,49.2498,TCredito,F,47,F,F,F,F,F,F,F,F,T,F,F
83071,29.8536,Efectivo,M,31,F,F,F,F,F,F,T,F,F,F,T
83102,48.0077,Efectivo,M,47,F,F,F,T,F,T,T,F,F,T,F
83127,41.2905,TCredito,M,21,T,F,F,F,F,F,F,F,F,T,F
83338,26.2061,Efectivo,M,41,F,F,F,F,T,F,F,F,F,F,F
83340,27.1358,Efectivo,F,44,F,F,F,F,F,F,T,T,T,F,F
83439,33.4975,TDebito,F,43,F,F,F,F,T,F,F,T,F,T,T
83500,49.2505,TDebito,M,21,F,F,F,T,T,F,F,F,F,T,T
83523,45.8037,Efectivo,M,40,F,F,F,F,F,F,F,F,F,F,F
83536,31.9368,Efectivo,F,22,F,F,F,F,F,F,T,F,T,T,F
83650,33.5584,Efectivo,F,22,F,F,F,F,F,F,F,F,F,T,F
83883,23.034,TDebito,F,47,F,F,F,F,F,F,F,T,F,F,T
84033,43.42,Efectivo,F,31,F,T,F,T,F,F,F,T,F,F,F
84042,18.1849,Efectivo,M,27,F,T,F,T,T,T,T,F,F,F,F
84092,34.8497,TDebito,F,48,T,F,T,F,F,T,F,T,T,T,T
84148,49.1791,TCredito,F,22,T,F,F,F,F,F,T,T,F,T,T
84180,10.4233,TCredito,M,47,F,F,F,T,F,T,T,F,F,F,F
84497,38.2919,TDebito,F,31,F,F,F,F,T,F,F,T,F,F,T
84605,17.8494,TCredito,F,48,T,F,F,F,F,F,F,F,F,F,F
84756,29.1981,TDebito,M,32,F,F,F,F,F,F,F,F,F,T,T
84799,31.3192,TDebito,M,21,F,T,F,F,T,F,F,F,F,F,F
84902,44.9991,TDebito,M,50,F,F,F,F,F,T,F,F,F,F,F
84903,32.8053,TDebito,F,17,T,F,F,F,F,T,F,F,T,T,F
84937,24.8076,TCredito,F,43,T,F,F,F,F,F,T,F,F,F,F
85081,38.2586,TDebito,F,29,T,F,F,F,F,F,T,T,F,F,T
85182,11.92,TDebito,M,22,T,T,F,F,F,F,F,F,T,T,F
85259,40.9303,TDebito,F,22,T,F,F,F,F,T,T,F,F,F,F
85348,40.2677,TCredito,F,24,F,F,F,F,T,F,F,F,F,F,F
85472,14.5031,TDebito,F,48,F,F,T,F,F,F,F,F,F,T,T
85475,37.0037,TDebito,M,47,T,F,F,F,F,F,F,T,F,F,F
85585,36.426,TDebito,F,46,F,F,F,F,F,F,F,T,T,F,T
85699,18.1688,Efectivo,F,29,F,F,F,F,F,F,F,F,F,T,F
85771,10.0455,TDebito,F,36,F,F,F,F,T,F,F,T,F,F,T
85860,30.4116,Efectivo,F,17,F,T,T,F,T,F,F,F,F,F,T
86044,30.5434,TDebito,M,30,F,F,F,T,F,T,T,T,T,F,F
86217,19.5378,TDebito,M,43,F,F,F,T,F,T,T,F,F,F,F
86331,45.4521,TDebito,M,29,F,F,F,T,F,T,T,F,F,T,T
86350,12.184,TDebito,F,49,F,F,F,F,F,T,F,F,T,F,F
86612,29.7839,TDebito,M,27,F,T,F,F,F,F,F,F,F,F,F
86681,15.0004,TCredito,F,50,F,F,F,F,F,F,F,F,F,F,F
86759,48.4566,TDebito,F,34,F,F,F,T,F,F,F,F,F,F,F
86983,43.3446,TDebito,F,17,T,T,F,F,T,F,F,T,F,T,T
87066,10.8645,TDebito,M,23,F,F,T,F,F,F,F,F,F,T,F
87101,23.0974,TCredito,M,23,T,F,F,F,T,T,F,F,F,T,T
87151,44.1181,TCredito,F,30,F,F,T,F,T,T,F,T,F,T,T
87250,39.0228,TDebito,F,43,F,T,F,F,F,F,F,F,F,F,F
87270,31.4868,TCredito,M,29,F,F,T,T,T,F,F,T,F,F,F
87450,48.2053,TDebito,F,38,F,F,F,F,F,T,F,F,F,T,F
87482,40.101,TDebito,F,38,T,F,F,F,T,T,F,T,F,F,F
87703,27.7087,Efectivo,M,20,T,F,F,F,T,F,F,F,F,T,T
87793,46.8845,Efectivo,F,40,F,F,F,F,F,T,F,T,F,T,T
87953,16.2099,TDebito,M,22,F,F,F,F,T,T,F,F,F,T,F
87975,27.82,TDebito,F,26,F,F,T,F,F,F,F,F,F,T,F
88019,47.3606,TCredito,M,41,T,F,F,F,F,F,F,F,F,F,F
88176,34.5366,TDebito,F,31,F,F,T,F,F,T,F,T,T,F,T
88260,29.7785,TDebito,F,34,F,F,T,T,F,F,F,F,F,F,F
88359,23.0214,TDebito,F,21,T,T,F,F,F,F,F,F,F,F,T
88549,37.5927,TDebito,M,20,T,F,F,F,F,T,F,F,T,T,F
88596,34.1082,Efectivo,F,38,F,F,T,F,F,F,F,T,T,F,T
88812,28.8761,TDebito,F,34,F,F,F,F,F,F,T,F,F,F,F
88886,18.932,TDebito,M,25,F,F,F,T,F,F,F,F,F,F,F
88972,31.8546,Efectivo,M,22,T,F,F,F,F,F,F,T,F,T,F
89041,25.085,TCredito,M,25,F,F,F,T,F,T,T,F,F,F,F
89106,46.662,TCredito,F,32,F,T,F,F,T,F,F,T,F,F,T
89209,24.1621,TCredito,M,19,F,F,F,F,F,F,F,T,F,F,F
89233,37.6838,TDebito,F,17,F,T,F,F,F,F,F,F,F,F,F
89250,43.6042,Efectivo,F,29,F,T,F,F,T,F,F,T,F,F,T
89302,20.4889,TDebito,F,39,F,F,F,F,F,F,F,F,F,T,F
89406,13.2185,Efectivo,F,37,T,F,F,F,F,F,T,F,F,F,F
89425,28.8615,TCredito,M,17,T,F,F,T,F,F,T,F,F,T,F
89460,33.4191,Efectivo,M,16,T,F,F,T,F,T,T,F,F,F,T
89484,40.6552,TDebito,M,47,F,F,F,T,F,F,T,F,F,F,F
89485,18.3222,Efectivo,M,28,F,F,F,F,T,T,F,F,F,F,F
89559,24.3813,TCredito,F,16,T,T,F,F,T,F,F,F,F,T,F
89649,26.9621,TCredito,F,24,T,F,F,F,F,F,F,F,F,T,T
89872,15.6822,TDebito,F,40,F,F,F,F,F,F,T,F,F,F,F
89958,34.4239,Efectivo,F,27,F,F,T,F,T,T,F,F,F,T,T
90147,18.8338,Efectivo,M,30,F,F,T,F,F,F,F,F,F,F,F
90165,10.855,TCredito,F,24,F,F,F,T,F,F,F,F,F,F,F
90264,10.4971,TDebito,M,18,T,F,F,F,F,F,F,F,F,T,F
90360,15.1372,Efectivo,F,47,F,F,F,F,T,T,T,F,F,F,F
90462,10.0726,Efectivo,M,36,F,T,F,T,F,T,T,T,F,F,F
90562,29.0087,Efectivo,M,24,F,F,F,T,T,F,F,F,F,T,F
90730,29.5005,Efectivo,M,36,F,F,F,T,F,T,T,F,T,F,F
90861,38.2559,Efectivo,F,29,T,T,F,F,F,F,F,F,F,F,T
90911,30.5207,Efectivo,F,16,T,T,F,F,F,T,F,F,F,F,F
90933,26.2117,TDebito,M,31,F,F,F,F,F,F,F,F,F,F,F
91019,48.4029,TDebito,M,29,F,F,F,F,F,F,F,T,F,F,F
91055,24.7818,TDebito,F,23,F,F,T,F,F,F,F,F,T,F,F
91074,46.5642,TDebito,F,19,F,F,F,T,F,T,F,F,F,F,F
91117,33.6103,TDebito,M,21,T,F,F,F,F,F,F,F,F,T,F
91545,12.3519,TDebito,M,45,F,F,T,F,F,F,F,F,F,F,F
91609,18.8133,TDebito,M,24,F,F,F,F,F,F,F,F,F,F,F
91913,42.8928,Efectivo,M,45,F,F,F,F,F,F,T,F,T,F,F
91928,12.3639,TDebito,F,19,T,F,F,F,T,F,F,T,T,T,T
91972,49.1579,TDebito,F,18,T,F,F,F,F,T,F,T,F,T,T
91986,35.1619,Efectivo,F,26,F,T,F,T,F,F,F,F,F,F,F
92125,15.7945,TDebito,F,17,F,F,F,T,F,F,F,F,F,F,F
92209,30.904,TCredito,F,17,F,T,T,F,T,F,F,F,F,F,F
92227,42.5332,Efectivo,F,29,T,F,F,T,F,F,F,T,F,F,T
92675,44.5153,TCredito,F,47,F,T,F,F,F,F,F,F,F,F,F
92868,48.3546,TCredito,M,40,F,F,F,T,F,T,F,T,F,F,F
92883,18.8207,TDebito,F,27,T,F,F,F,F,F,F,F,F,F,F
93037,19.1763,Efectivo,F,41,F,F,F,T,F,F,F,T,F,T,F
93162,46.8411,TDebito,M,25,F,F,F,F,F,F,F,F,T,T,T
93304,42.4567,TDebito,M,34,F,F,F,F,F,T,F,F,F,F,T
93353,36.8045,TDebito,F,40,F,F,T,T,T,F,F,T,F,F,T
93393,35.4566,Efectivo,M,37,T,T,F,F,F,F,T,F,F,F,F
93401,45.7963,TDebito,F,25,F,F,F,F,F,F,F,T,F,T,T
93467,11.6818,TDebito,F,27,F,F,F,F,F,F,F,F,F,F,F
93469,32.7656,TCredito,M,16,T,F,T,T,T,T,F,F,T,T,F
93527,33.361,Efectivo,M,38,F,F,F,F,F,F,T,T,F,F,F
93669,27.7032,TCredito,F,37,F,F,F,T,F,F,F,T,F,F,T
93891,36.5954,TDebito,F,20,T,F,F,F,F,F,F,F,F,T,F
93920,22.5392,TDebito,M,18,F,T,F,T,F,T,T,T,F,F,F
93963,49.1922,TDebito,M,21,F,T,F,F,F,F,F,F,F,F,F
93974,46.5105,Efectivo,M,33,F,T,F,T,F,F,F,F,T,F,F
94004,43.8679,TDebito,M,37,F,F,F,F,T,T,T,F,F,F,F
94015,48.1999,TCredito,F,24,T,F,F,F,F,F,F,T,F,T,T
94105,10.3719,TDebito,M,44,F,T,F,F,F,F,F,F,T,F,F
94108,21.3634,Efectivo,M,42,F,F,T,F,F,F,F,T,T,F,F
94231,27.2609,Efectivo,M,28,F,F,F,F,T,T,F,F,F,F,T
94341,22.4622,TDebito,M,17,F,F,F,T,F,T,T,T,F,F,F
94467,18.9589,Efectivo,M,49,F,F,F,T,F,T,T,F,T,T,F
94531,32.7653,Efectivo,M,41,F,T,F,F,T,T,F,F,F,F,F
94685,31.7561,TDebito,M,29,F,T,T,F,F,F,F,F,F,F,F
94754,45.0857,Efectivo,F,41,F,F,F,T,T,F,F,T,T,T,T
94790,39.7012,TDebito,M,31,F,F,F,F,T,F,F,F,F,T,F
94864,43.4745,TCredito,F,47,F,F,F,F,F,F,F,T,F,F,F
95026,13.4226,Efectivo,F,29,F,F,T,F,F,F,F,F,F,T,T
95141,45.3427,TDebito,F,37,T,F,F,F,F,F,F,T,F,F,T
95354,35.3973,TCredito,M,35,F,T,F,T,T,T,T,F,T,T,F
95443,47.9239,TDebito,M,42,T,F,F,F,F,F,F,T,F,F,F
95479,45.7417,TCredito,M,32,F,F,F,T,T,F,F,T,F,F,T
95488,11.9753,TDebito,F,26,T,F,T,F,F,F,F,F,F,F,F
95604,23.5058,TCredito,M,44,F,F,F,T,T,T,T,T,F,T,F
95655,25.5805,Efectivo,F,42,F,F,F,T,F,T,F,F,T,T,F
95887,43.1964,Efectivo,M,27,F,F,F,T,T,T,T,F,T,F,F
95896,37.2821,TDebito,M,21,F,F,F,F,F,F,F,T,F,F,F
95915,17.3132,Efectivo,M,35,F,F,F,T,T,T,T,F,F,F,F
95921,34.8576,Efectivo,F,43,T,F,F,F,F,F,F,T,F,F,T
96076,24.4413,Efectivo,F,36,F,F,F,T,F,F,F,F,F,T,T
96078,10.4612,Efectivo,M,37,T,F,F,T,F,T,T,F,F,F,T
96173,26.3483,TDebito,F,31,F,F,F,F,F,F,F,F,T,F,F
96289,16.1359,TDebito,M,47,T,F,F,T,F,T,T,F,F,F,F
96333,27.5586,TDebito,M,26,F,F,F,T,F,F,F,F,F,F,F
96371,40.2238,Efectivo,M,37,F,F,T,F,F,F,F,F,F,F,F
96474,44.5139,TCredito,F,40,F,F,F,F,F,F,F,F,F,F,F
96512,37.8721,TDebito,F,43,T,F,F,F,F,F,T,T,F,F,T
96561,30.3759,TDebito,M,29,F,F,F,F,F,F,F,F,F,F,F
96584,17.3355,Efectivo,M,39,T,F,F,F,F,F,F,F,T,F,F
96694,28.2755,TDebito,M,28,F,F,F,T,T,T,T,T,F,T,F
96881,14.6112,TDebito,M,39,F,F,F,T,T,T,T,T,F,F,F
96982,15.4964,TDebito,M,49,T,F,F,T,F,T,T,F,F,F,F
97148,49.3472,TDebito,F,34,F,F,F,T,F,F,T,T,T,F,T
97267,33.0618,TCredito,F,19,F,F,F,F,F,F,F,F,F,T,T
97287,35.3706,TCredito,M,49,F,F,F,T,F,T,T,T,F,T,F
97328,24.0255,Efectivo,F,24,F,F,T,T,F,F,F,F,F,F,F
97377,28.263,TDebito,F,24,F,F,F,F,F,F,T,F,F,F,F
97512,17.4561,TCredito,F,32,F,T,F,F,F,F,F,F,T,F,F
97761,32.3184,TDebito,F,38,T,F,F,T,F,F,F,T,F,T,T
97967,11.5144,Efectivo,F,48,F,F,F,F,F,F,F,F,T,T,F
98023,26.3646,TDebito,F,20,F,F,F,F,F,T,F,F,F,T,F
98181,16.351,Efectivo,F,24,F,F,T,F,F,F,F,F,T,F,T
98204,18.4421,TCredito,M,18,F,F,T,T,F,T,T,F,F,F,F
98352,46.0629,TDebito,F,36,F,F,F,F,T,T,F,F,F,T,F
98383,33.8642,Efectivo,M,32,F,F,F,T,T,T,F,F,F,F,T
98409,32.6006,Efectivo,F,35,F,F,F,F,F,F,F,T,F,F,T
98626,27.505,TCredito,F,42,F,F,T,T,F,F,F,F,F,T,T
98635,33.9481,Efectivo,F,22,F,T,F,F,F,F,F,T,F,F,T
98696,31.1958,Efectivo,M,39,F,F,F,F,F,F,F,T,F,F,T
98809,45.5905,TDebito,F,19,T,F,F,F,F,T,T,T,F,T,T
98836,38.6026,Efectivo,F,29,F,F,F,T,F,F,F,T,F,T,T
99025,29.0798,TDebito,M,42,F,T,F,F,F,F,F,F,F,F,F
99046,23.6457,Efectivo,M,49,F,F,F,F,F,F,T,F,T,F,F
99164,30.6965,Efectivo,M,26,F,F,T,F,F,F,F,F,T,F,T
99292,39.899,TDebito,F,23,T,T,F,F,F,F,F,F,T,T,F
99347,34.6651,TDebito,F,44,F,T,T,T,F,F,F,T,F,F,T
99387,10.6184,Efectivo,F,49,F,T,F,F,T,F,F,F,F,F,T
99410,41.1357,Efectivo,F,40,F,F,T,F,F,F,F,F,F,F,F
99457,38.2007,TDebito,F,16,T,T,F,T,F,F,F,F,F,T,F
99575,19.2134,TDebito,M,38,F,F,F,F,F,T,F,F,F,T,F
99578,15.7681,TDebito,M,27,F,F,F,F,T,F,F,F,T,F,T
99624,20.9334,TCredito,F,36,T,F,F,F,F,F,F,T,T,F,F
99849,37.0252,Efectivo,F,17,T,F,T,F,F,F,F,F,F,F,F
100047,24.1955,TCredito,F,23,T,F,F,T,F,F,F,F,F,T,F
100255,22.6799,TCredito,M,30,F,F,F,F,F,F,F,T,F,F,F
100256,11.9099,TCredito,M,33,F,F,F,T,F,T,T,T,F,F,F
100328,30.4099,TCredito,M,36,F,T,F,T,F,T,T,F,F,T,F
100393,28.7753,Efectivo,M,22,T,F,F,T,F,F,F,F,F,T,T
100553,24.1456,TDebito,M,34,T,F,F,T,F,F,F,T,T,F,F
100754,11.3294,TCredito,F,16,T,F,F,T,F,T,F,F,F,T,F
100918,18.49,Efectivo,M,27,F,F,F,T,T,T,T,F,F,F,F
101031,47.5206,TDebito,M,16,F,F,F,T,F,T,T,F,F,F,F
101100,18.9591,TDebito,M,42,F,F,F,T,F,T,T,T,F,F,F
101414,26.828,TDebito,F,38,F,F,F,F,F,F,F,T,F,F,F
101544,38.5665,TDebito,M,47,T,F,F,F,T,T,F,F,F,F,F
101699,15.1186,TDebito,M,35,F,F,T,F,T,T,F,F,F,F,F
101722,15.7228,TCredito,M,31,F,T,F,F,F,T,F,F,F,T,F
101784,33.0381,Efectivo,M,39,F,F,F,T,T,F,F,F,F,F,F
102206,27.6682,TDebito,F,41,T,F,F,T,F,F,F,F,F,F,F
102215,13.1647,Efectivo,M,47,F,F,F,T,F,T,T,F,F,F,F
102348,14.9206,TDebito,M,36,F,F,F,F,F,F,F,F,F,F,F
102421,19.2276,Efectivo,M,25,F,F,F,F,T,F,F,F,T,T,F
102467,13.7623,TDebito,F,48,F,F,F,T,T,F,T,T,F,F,F
102645,13.4218,TDebito,F,23,F,F,F,T,T,F,F,F,F,F,F
102703,40.0432,TDebito,M,32,T,T,F,F,T,F,F,F,T,F,F
102733,28.5154,Efectivo,F,24,T,F,F,F,F,F,F,F,F,T,T
102887,33.3158,TCredito,M,46,T,F,F,F,F,T,F,F,F,F,F
102934,37.7352,TCredito,F,45,T,F,F,F,F,F,F,T,F,F,T
103087,38.578,Efectivo,M,35,F,T,F,T,F,T,T,T,F,F,F
103139,18.7964,Efectivo,F,20,F,T,F,T,F,F,F,T,F,F,F
103147,43.8622,TDebito,M,28,F,F,F,T,F,F,F,F,F,F,F
103166,25.5922,Efectivo,F,33,F,T,T,F,F,F,F,T,F,F,F
103168,12.2678,TDebito,F,22,T,F,F,T,F,F,T,T,T,F,T
103316,29.3125,Efectivo,M,46,F,T,F,F,F,F,F,F,F,F,T
103325,46.2279,TDebito,F,49,F,F,F,F,F,T,F,F,F,F,F
103385,22.8296,Efectivo,M,16,T,T,F,T,F,T,T,F,F,T,F
103446,25.3568,TDebito,M,23,F,F,T,F,T,F,F,F,F,F,F
103462,40.3384,Efectivo,F,26,T,F,F,F,F,F,T,T,F,F,T
103473,25.0338,TCredito,F,26,F,F,F,F,T,T,F,F,F,F,F
103485,23.6343,Efectivo,M,20,F,F,F,F,F,F,T,F,F,F,F
103546,45.5893,TDebito,M,44,F,F,F,F,F,F,F,F,F,F,F
103596,27.4252,TDebito,F,26,F,F,F,F,T,F,F,F,T,F,F
103708,26.061,Efectivo,F,29,F,F,F,F,F,F,F,T,F,T,F
103749,34.7506,TDebito,F,21,F,F,T,F,F,F,F,F,F,T,F
104011,19.5891,TDebito,F,42,F,F,F,F,F,F,F,T,T,F,F
104111,27.4529,TDebito,F,20,F,F,T,F,F,F,F,F,F,T,T
104165,32.2963,TDebito,M,43,F,F,F,F,F,F,F,T,F,F,F
104327,26.223,TCredito,F,45,F,F,F,T,F,F,F,T,F,F,F
104554,19.0629,Efectivo,M,21,T,F,F,T,F,T,T,F,F,T,F
104630,49.6887,TDebito,F,19,T,F,F,F,F,F,F,T,F,F,T
104722,33.6677,TDebito,M,38,F,F,F,T,F,T,T,F,F,F,F
104800,13.2577,TDebito,M,29,F,F,F,F,F,F,T,F,F,F,F
104830,21.4266,Efectivo,F,28,F,T,F,F,F,F,F,F,F,T,F
104903,34.4437,Efectivo,F,30,T,F,F,F,F,F,F,T,F,F,T
104971,35.7501,TCredito,F,24,F,F,F,F,F,F,F,T,T,F,T
104988,24.3263,Efectivo,M,39,F,F,F,F,T,F,F,F,F,F,F
105007,44.6825,TDebito,F,45,F,F,T,F,F,F,F,T,F,F,T
105095,48.0785,Efectivo,F,50,F,T,F,F,F,F,F,F,T,F,F
105188,44.3619,Efectivo,M,39,F,F,F,F,F,F,F,F,T,F,F
105225,28.5341,Efectivo,M,35,T,F,T,F,F,F,F,F,F,F,T
105412,18.3099,Efectivo,M,29,F,F,F,F,F,F,T,F,F,F,F
105429,15.294,Efectivo,M,43,T,T,F,F,F,T,F,F,F,F,F
105601,40.7653,TDebito,M,42,F,F,F,T,T,T,T,F,F,F,F
105816,22.6473,TDebito,F,37,T,F,T,T,F,F,F,F,F,F,F
105829,27.0835,TCredito,F,23,F,T,F,F,F,T,F,F,F,F,F
106004,31.9126,Efectivo,M,27,F,F,F,F,F,F,F,T,T,F,F
106044,36.1337,TDebito,M,29,T,F,F,T,F,T,T,T,F,T,F
106122,32.3362,Efectivo,M,22,F,F,T,F,F,F,F,T,F,F,F
106288,10.0926,TCredito,F,23,F,F,F,T,F,F,F,F,F,F,T
106290,33.0487,TCredito,M,35,F,F,T,F,F,F,F,F,F,F,F
106314,24.1036,Efectivo,F,37,F,F,F,T,T,F,F,F,F,F,F
106489,14.0777,TDebito,F,41,F,F,F,F,F,F,F,F,F,F,F
106494,46.5812,TDebito,F,44,T,F,F,F,F,F,T,T,F,F,F
106499,26.9588,Efectivo,M,31,F,F,F,T,F,T,T,F,F,F,F
106522,10.007,TCredito,M,22,F,F,F,T,F,T,T,F,F,F,F
106531,11.6576,Efectivo,M,19,T,F,F,F,F,T,F,F,F,T,F
106585,23.6473,Efectivo,M,50,F,F,F,T,T,F,T,F,F,F,F
106649,25.8123,TDebito,F,22,T,F,F,F,F,F,T,F,F,T,F
106654,47.9564,TCredito,M,44,F,F,F,F,F,T,F,F,T,F,F
106792,37.477,Efectivo,M,45,F,F,F,F,F,F,F,F,F,F,F
107080,29.4064,TDebito,F,43,F,F,F,T,F,F,F,F,F,F,F
107314,42.9349,Efectivo,M,26,F,F,F,T,F,T,T,T,F,F,F
107499,12.3961,Efectivo,F,28,F,F,F,F,F,F,F,T,T,F,F
107505,21.3633,Efectivo,F,32,F,F,F,F,F,F,F,F,F,F,T
107714,22.1969,TDebito,F,21,T,T,T,F,T,F,F,F,T,F,F
107728,16.9603,TCredito,F,49,F,T,F,F,F,T,T,T,F,F,F
107876,21.8933,TCredito,M,44,F,F,F,F,F,F,T,T,F,T,F
108003,12.5105,TDebito,F,34,F,F,F,T,F,F,F,T,F,T,F
108153,20.5804,Efectivo,F,32,F,F,F,F,F,F,F,F,T,F,T
108596,39.33,TDebito,M,44,F,F,F,F,T,F,T,F,F,F,F
108601,14.1216,Efectivo,M,49,F,F,F,F,F,F,F,T,F,T,F
108718,15.6206,Efectivo,M,18,F,F,F,F,F,F,T,F,F,T,F
108739,10.9737,Efectivo,M,29,T,F,F,F,F,F,F,T,T,F,T
108764,44.6294,Efectivo,M,27,F,F,F,T,F,T,T,T,F,T,F
108832,27.8603,TCredito,F,37,F,F,F,F,F,F,F,F,F,T,F
108855,32.8419,TDebito,F,30,F,F,F,F,T,F,F,T,T,T,T
109000,14.9647,Efectivo,F,22,F,F,F,T,T,F,F,T,T,F,F
109048,42.5797,TDebito,M,49,T,F,F,T,F,F,T,T,F,T,F
109061,37.3485,Efectivo,F,50,F,T,F,F,F,F,F,T,F,F,T
109132,30.2881,Efectivo,F,38,F,T,F,F,F,F,F,F,T,F,F
109224,20.0952,TCredito,M,18,T,F,F,F,F,F,T,F,F,T,F
109376,43.1101,Efectivo,M,21,F,F,F,F,F,F,F,T,F,F,F
109425,23.2353,TDebito,F,20,F,F,F,F,T,F,F,T,F,F,F
109504,32.8441,TDebito,M,21,F,T,T,F,F,F,F,F,F,F,T
109530,37.4844,TDebito,M,30,F,T,F,F,F,F,T,F,F,F,F
109551,40.6114,Efectivo,M,35,F,F,F,F,F,F,T,T,F,F,F
109583,41.0085,TDebito,M,34,F,F,F,F,F,F,F,F,F,F,F
109672,16.5297,TDebito,M,20,F,F,F,T,F,T,T,T,F,F,F
109798,15.133,Efectivo,M,33,F,F,F,F,F,T,F,F,F,F,F
109884,35.8216,TDebito,F,18,T,F,F,F,T,T,F,F,T,T,T